plant,site,plot,trt,pair,acorn_source,year,rainfall,status,height,diam_base,dbh,neigh_height,neigh_diam_base,neigh_dbh,pdxpp
1,1,0,2,1,1,2003,42.11,1,14,,,,,,
1,1,0,2,1,1,2004,26.21,1,17,,,16,,,
1,1,0,2,1,1,2005,89.26,1,34,,,21,,,
1,1,0,2,1,1,2006,44.65,1,47,,,46,,,
1,1,0,2,1,1,2007,16.71,1,46,,,46,,,
1,1,0,2,1,1,2008,40.34,1,47,,,47,,,
1,1,0,2,1,1,2009,33.22,1,55,,,,,,
1,1,0,2,1,1,2010,54.05,1,61,,,,,,
1,1,0,2,1,1,2011,66.90,1,66,15,,55,14,,2.1
1,1,0,2,1,1,2012,30.20,1,88,17,,59,16,,2.8
1,1,0,2,1,1,2013,17.50,1,87,17,,57,13,,2.2
1,1,0,2,1,1,2014,20.12,1,89,21,,57,17,,2.00
1,1,0,2,1,1,2015,20.60,1,91,21,,64,20,,
1,1,0,2,1,1,2016,25.88,1,96,21,,104,23,,1.4
1,1,0,2,1,1,2017,51.21,1,138,23,,161,24,5,
1,1,0,2,1,1,2018,21.01,1,203,53,15,49,8,,
2,1,0,2,2,1,2003,42.11,1,13,,,10,,,
2,1,0,2,2,1,2004,26.21,1,24,,,9,,,
2,1,0,2,2,1,2005,89.26,1,32,,,24,,,
2,1,0,2,2,1,2006,44.65,1,45,,,38,,,
2,1,0,2,2,1,2007,16.71,1,43,,,38,,,
2,1,0,2,2,1,2008,40.34,1,45,,,38,,,
2,1,0,2,2,1,2009,33.22,1,48,,,,,,
2,1,0,2,2,1,2010,54.05,1,61,,,,,,
2,1,0,2,2,1,2011,66.90,1,71,14.8,,43,12.2,,2.15
2,1,0,2,2,1,2012,30.20,1,93,22,,42,15,,1.7
2,1,0,2,2,1,2013,17.50,1,100,22,,52,15,,1.1
2,1,0,2,2,1,2014,20.12,1,100,25,,49,15,,1.03
2,1,0,2,2,1,2015,20.60,1,102,27,,51,18,,2.8
2,1,0,2,2,1,2016,25.88,1,104,26,,50,19,,2.1
2,1,0,2,2,1,2017,51.21,1,105,26,,116,17,,
2,1,0,2,2,1,2018,21.01,1,106,32,,136,19,,
3,1,0,2,3,2,2003,42.11,1,14,,,7,,,
3,1,0,2,3,2,2004,26.21,1,17,,,7,,,
3,1,0,2,3,2,2005,89.26,1,33,,,22,,,
3,1,0,2,3,2,2006,44.65,1,35,,,29,,,
3,1,0,2,3,2,2007,16.71,1,36,,,30,,,
3,1,0,2,3,2,2008,40.34,1,37,,,34,,,
3,1,0,2,3,2,2009,33.22,1,31,,,,,,
3,1,0,2,3,2,2010,54.05,1,39,,,,,,
3,1,0,2,3,2,2011,66.90,1,38,12.2,,35,9,,2.2
3,1,0,2,3,2,2012,30.20,1,40,13.3,,34,9,,2.9
3,1,0,2,3,2,2013,17.50,1,39,13,,35,9,,2.3
3,1,0,2,3,2,2014,20.12,1,54,16,,37,10,,1.10
3,1,0,2,3,2,2015,20.60,1,66,18,,60,10,,3
3,1,0,2,3,2,2016,25.88,1,94,20,,83,16,,1.2
3,1,0,2,3,2,2017,51.21,1,188,24,7,127,22,,
3,1,0,2,3,2,2018,21.01,1,219,39,20,120,25,,
4,1,0,2,4,1,2003,42.11,1,13,,,7,,,
4,1,0,2,4,1,2004,26.21,1,14,,,12,,,
4,1,0,2,4,1,2005,89.26,1,28,,,27,,,
4,1,0,2,4,1,2006,44.65,1,36,,,36,,,
4,1,0,2,4,1,2007,16.71,1,37,,,36,,,
4,1,0,2,4,1,2008,40.34,1,64,,,43,,,
4,1,0,2,4,1,2009,33.22,1,63,,,,,,
4,1,0,2,4,1,2010,54.05,1,66,,,,,,
4,1,0,2,4,1,2011,66.90,1,71,14.6,,70,13.8,,3.05
4,1,0,2,4,1,2012,30.20,1,71,15.5,,75,16,,2
4,1,0,2,4,1,2013,17.50,1,69,17,,69,17,,1.7
4,1,0,2,4,1,2014,20.12,1,71,17,,71,17,,2.07
4,1,0,2,4,1,2015,20.60,1,72,17,,73,18,,2.2
4,1,0,2,4,1,2016,25.88,1,72,18,,78,18,,1.3
4,1,0,2,4,1,2017,51.21,1,84,18,,100,20,,
4,1,0,2,4,1,2018,21.01,1,172,28,5,101,21,,
5,1,0,2,5,2,2003,42.11,1,9.5,,,4,,,
5,1,0,2,5,2,2004,26.21,1,15,,,14,,,
5,1,0,2,5,2,2005,89.26,1,27,,,22,,,
5,1,0,2,5,2,2006,44.65,1,32,,,31,,,
5,1,0,2,5,2,2007,16.71,1,34,,,28,,,
5,1,0,2,5,2,2008,40.34,1,34,,,33,,,
5,1,0,2,5,2,2009,33.22,1,36,,,,,,
5,1,0,2,5,2,2010,54.05,1,58,,,,,,
5,1,0,2,5,2,2011,66.90,1,59,12.5,,55,8.5,,2.3
5,1,0,2,5,2,2012,30.20,1,63,16,,66,10,,2.7
5,1,0,2,5,2,2013,17.50,1,59,12,,65,11,,2.2
5,1,0,2,5,2,2014,20.12,1,54,12,,68,13,,2.00
5,1,0,2,5,2,2015,20.60,1,54,13,,68,17,,2.7
5,1,0,2,5,2,2016,25.88,1,70,16,,107,23,,2
5,1,0,2,5,2,2017,51.21,1,94,16,,157,28,5,
5,1,0,2,5,2,2018,21.01,1,167,32,8,100,19,,
6,1,0,2,6,2,2003,42.11,1,12,,,9.5,,,
6,1,0,2,6,2,2004,26.21,1,18,,,12,,,
6,1,0,2,6,2,2005,89.26,1,33,,,30,,,
6,1,0,2,6,2,2006,44.65,1,46,,,36,,,
6,1,0,2,6,2,2007,16.71,1,46,,,34,,,
6,1,0,2,6,2,2008,40.34,1,62,,,52,,,
6,1,0,2,6,2,2009,33.22,1,62,,,,,,
6,1,0,2,6,2,2010,54.05,1,69,,,,,,
6,1,0,2,6,2,2011,66.90,1,65,11,,61,12,,2.45
6,1,0,2,6,2,2012,30.20,1,66,7,,60,12,,2.3
6,1,0,2,6,2,2013,17.50,1,67,12,,57,15,,1.7
6,1,0,2,6,2,2014,20.12,1,71,12,,58,14,,1.52
6,1,0,2,6,2,2015,20.60,1,74,14,,66,15,,1.8
6,1,0,2,6,2,2016,25.88,1,87,16,,64,16,,1.4
6,1,0,2,6,2,2017,51.21,1,137,24,,97,18,,
6,1,0,2,6,2,2018,21.01,1,155,25,3,179,24,7,
7,1,0,2,7,1,2003,42.11,1,12,,,10,,,
7,1,0,2,7,1,2004,26.21,1,13,,,13,,,
7,1,0,2,7,1,2005,89.26,1,34,,,32,,,
7,1,0,2,7,1,2006,44.65,1,36,,,35,,,
7,1,0,2,7,1,2007,16.71,1,36,,,36,,,
7,1,0,2,7,1,2008,40.34,1,40,,,40,,,
7,1,0,2,7,1,2009,33.22,1,53,,,,,,
7,1,0,2,7,1,2010,54.05,1,65,,,,,,
7,1,0,2,7,1,2011,66.90,1,81,14,,72,18,,1.4
7,1,0,2,7,1,2012,30.20,1,123,18.5,,95,17,,2.7
7,1,0,2,7,1,2013,17.50,1,120,20,,92,16,,2.1
7,1,0,2,7,1,2014,20.12,1,127,19,,102,18,,2.07
7,1,0,2,7,1,2015,20.60,1,123,19,,103,20,,3.2
7,1,0,2,7,1,2016,25.88,1,129,20,,104,21,,1.7
7,1,0,2,7,1,2017,51.21,1,169,26,4,102,25,,
7,1,0,2,7,1,2018,21.01,1,126,21,,104,20,,
8,1,0,2,8,1,2003,42.11,1,9,,,9,,,
8,1,0,2,8,1,2004,26.21,1,12,,,8,,,
8,1,0,2,8,1,2005,89.26,1,21,,,20,,,
8,1,0,2,8,1,2006,44.65,1,36,,,36,,,
8,1,0,2,8,1,2007,16.71,1,38,,,27,,,
8,1,0,2,8,1,2008,40.34,1,60,,,52,,,
8,1,0,2,8,1,2009,33.22,1,60,,,,,,
8,1,0,2,8,1,2010,54.05,1,60,,,,,,
8,1,0,2,8,1,2011,66.90,1,82,22.7,,38,7.4,,1.05
8,1,0,2,8,1,2012,30.20,1,94,32,,34,7,,1.7
8,1,0,2,8,1,2013,17.50,1,102,36,,46,8,,1.2
8,1,0,2,8,1,2014,20.12,1,114,37,,52,8,,1.66
8,1,0,2,8,1,2015,20.60,1,127,40,,56,8,,1.9
8,1,0,2,8,1,2016,25.88,1,150,42,,54,9,,1.3
8,1,0,2,8,1,2017,51.21,1,205,47,,42,8,,
8,1,0,2,8,1,2018,21.01,1,184,25,8,146,21,,
9,1,0,2,9,1,2003,42.11,1,15,,,10,,,
9,1,0,2,9,1,2004,26.21,1,21,,,15,,,
9,1,0,2,9,1,2005,89.26,1,44,,,29,,,
9,1,0,2,9,1,2006,44.65,1,50,,,34,,,
9,1,0,2,9,1,2007,16.71,1,48,,,45,,,
9,1,0,2,9,1,2008,40.34,1,49,,,44,,,
9,1,0,2,9,1,2009,33.22,1,47,,,,,,
9,1,0,2,9,1,2010,54.05,1,58,,,,,,
9,1,0,2,9,1,2011,66.90,1,62,15,,54,11.7,,1.05
9,1,0,2,9,1,2012,30.20,1,73,21,,64,15,,2.1
9,1,0,2,9,1,2013,17.50,1,81,20,,62,16,,1.6
9,1,0,2,9,1,2014,20.12,1,81,21,,65,15,,1.72
9,1,0,2,9,1,2015,20.60,1,84,23,,67,17,,2.3
9,1,0,2,9,1,2016,25.88,1,111,25,,79,17,,1.2
9,1,0,2,9,1,2017,51.21,1,159,28,5,90,19,,
9,1,0,2,9,1,2018,21.01,1,192,36,9,79,14,,
10,1,0,2,10,2,2003,42.11,1,12,,,12,,,
10,1,0,2,10,2,2004,26.21,1,17,,,15,,,
10,1,0,2,10,2,2005,89.26,1,35,,,28,,,
10,1,0,2,10,2,2006,44.65,1,36,,,34,,,
10,1,0,2,10,2,2007,16.71,1,39,,,34,,,
10,1,0,2,10,2,2008,40.34,1,53,,,41,,,
10,1,0,2,10,2,2009,33.22,1,51,,,,,,
10,1,0,2,10,2,2010,54.05,1,54,,,,,,
10,1,0,2,10,2,2011,66.90,1,61,15.4,,52,8,,1.8
10,1,0,2,10,2,2012,30.20,1,99,20,,62,10,,1.4
10,1,0,2,10,2,2013,17.50,1,106,21,,68,10,,2.2
10,1,0,2,10,2,2014,20.12,1,105,22,,73,12,,2.34
10,1,0,2,10,2,2015,20.60,1,103,23,,74,12,,3.1
10,1,0,2,10,2,2016,25.88,1,100,27,,61,12,,1.7
10,1,0,2,10,2,2017,51.21,1,101,25,,107,18,,
10,1,0,2,10,2,2018,21.01,1,149,24,3,116,18,,
11,1,0,2,12,2,2003,42.11,1,13,,,13,,,
11,1,0,2,12,2,2004,26.21,1,16,,,16,,,
11,1,0,2,12,2,2005,89.26,1,48,,,40,,,
11,1,0,2,12,2,2006,44.65,1,59,,,43,,,
11,1,0,2,12,2,2007,16.71,1,59,,,41,,,
11,1,0,2,12,2,2008,40.34,1,62,,,61,,,
11,1,0,2,12,2,2009,33.22,1,58,,,,,,
11,1,0,2,12,2,2010,54.05,1,64,,,,,,
11,1,0,2,12,2,2011,66.90,1,84,11.8,,76,,,1.7
11,1,0,2,12,2,2012,30.20,1,92,25.5,,77,16,,2.3
11,1,0,2,12,2,2013,17.50,1,88,22,,77,15,,1.8
11,1,0,2,12,2,2014,20.12,1,90,21,,79,15,,1.93
11,1,0,2,12,2,2015,20.60,1,102,21,,81,18,,1.3
11,1,0,2,12,2,2016,25.88,1,129,22,,80,17,,1.1
11,1,0,2,12,2,2017,51.21,1,192,,6,84,,,
11,1,0,2,12,2,2018,21.01,1,130,17,,164,29,7,
12,1,0,2,13,1,2003,42.11,1,10,,,8,,,
12,1,0,2,13,1,2004,26.21,1,20,,,16,,,
12,1,0,2,13,1,2005,89.26,1,44,,,33,,,
12,1,0,2,13,1,2006,44.65,1,53,,,51,,,
12,1,0,2,13,1,2007,16.71,1,53,,,51,,,
12,1,0,2,13,1,2008,40.34,1,59,,,58,,,
12,1,0,2,13,1,2009,33.22,1,58,,,,,,
12,1,0,2,13,1,2010,54.05,1,63,,,,,,
12,1,0,2,13,1,2011,66.90,1,93,14,,87,12.8,,1
12,1,0,2,13,1,2012,30.20,1,138,17,,87,19,,2.1
12,1,0,2,13,1,2013,17.50,1,135,20,,91,21,,1.8
12,1,0,2,13,1,2014,20.12,1,136,19,,92,19,,1.72
12,1,0,2,13,1,2015,20.60,1,156,22,,90,19,,1.5
12,1,0,2,13,1,2016,25.88,1,172,27,8,92,22,,1.4
12,1,0,2,13,1,2017,51.21,1,215,32,18,114,24,,
12,1,0,2,13,1,2018,21.01,1,103,24,,118,15,,
13,1,0,1,1,1,2003,42.11,1,13,,,11,,,
13,1,0,1,1,1,2004,26.21,1,24,,,17,,,
13,1,0,1,1,1,2005,89.26,1,32,,,29,,,
13,1,0,1,1,1,2006,44.65,1,47,,,34,,,
13,1,0,1,1,1,2007,16.71,1,45,,,31,,,
13,1,0,1,1,1,2008,40.34,1,51,,,35,,,
13,1,0,1,1,1,2009,33.22,1,56,,,,,,
13,1,0,1,1,1,2010,54.05,1,61,,,,,,
13,1,0,1,1,1,2011,66.90,1,78,18.4,,,,,1.4
13,1,0,1,1,1,2012,30.20,1,110,23,,,,,2.2
13,1,0,1,1,1,2013,17.50,1,113,23,,,,,1.8
13,1,0,1,1,1,2014,20.12,1,114,25,,,,,1.93
13,1,0,1,1,1,2015,20.60,1,113,26,,,,,2.3
13,1,0,1,1,1,2016,25.88,1,115,28,,,,,2.2
13,1,0,1,1,1,2017,51.21,1,115,32,,,,,
13,1,0,1,1,1,2018,21.01,1,124,34,,,,,
14,1,0,1,2,1,2003,42.11,1,17,,,9,,,
14,1,0,1,2,1,2004,26.21,1,15,,,13,,,
14,1,0,1,2,1,2005,89.26,1,31,,,31,,,
14,1,0,1,2,1,2006,44.65,1,37,,,34,,,
14,1,0,1,2,1,2007,16.71,1,35,,,31,,,
14,1,0,1,2,1,2008,40.34,1,34,,,34,,,
14,1,0,1,2,1,2009,33.22,1,39,,,,,,
14,1,0,1,2,1,2010,54.05,1,66,,,,,,
14,1,0,1,2,1,2011,66.90,1,89,16.4,,,,,1
14,1,0,1,2,1,2012,30.20,1,88,23.4,,,,,2.5
14,1,0,1,2,1,2013,17.50,1,88,21,,,,,2.2
14,1,0,1,2,1,2014,20.12,1,89,21,,,,,2.14
14,1,0,1,2,1,2015,20.60,1,89,22,,,,,
14,1,0,1,2,1,2016,25.88,1,88,22,,,,,1.8
14,1,0,1,2,1,2017,51.21,1,101,24,,,,,
14,1,0,1,2,1,2018,21.01,1,108,25,,,,,
15,1,0,1,3,1,2003,42.11,1,8,,,1,,,
15,1,0,1,3,1,2004,26.21,1,14,,,10,,,
15,1,0,1,3,1,2005,89.26,1,31,,,26,,,
15,1,0,1,3,1,2006,44.65,1,38,,,34,,,
15,1,0,1,3,1,2007,16.71,1,51,,,38,,,
15,1,0,1,3,1,2008,40.34,1,54,,,37,,,
15,1,0,1,3,1,2009,33.22,1,50,,,,,,
15,1,0,1,3,1,2010,54.05,1,51,,,,,,
15,1,0,1,3,1,2011,66.90,1,55,12,,,,,2.2
15,1,0,1,3,1,2012,30.20,1,64,14,,,,,2.9
15,1,0,1,3,1,2013,17.50,1,60,13,,,,,1.5
15,1,0,1,3,1,2014,20.12,1,60,14,,,,,1.66
15,1,0,1,3,1,2015,20.60,1,58,14,,,,,2
15,1,0,1,3,1,2016,25.88,1,67,16,,,,,1.9
15,1,0,1,3,1,2017,51.21,1,74,19,,,,,
15,1,0,1,3,1,2018,21.01,1,84,22,,,,,
16,1,0,1,4,1,2003,42.11,1,15,,,14,,,
16,1,0,1,4,1,2004,26.21,1,22,,,19,,,
16,1,0,1,4,1,2005,89.26,1,29,,,29,,,
16,1,0,1,4,1,2006,44.65,1,63,,,51,,,
16,1,0,1,4,1,2007,16.71,1,59,,,50,,,
16,1,0,1,4,1,2008,40.34,1,63,,,53,,,
16,1,0,1,4,1,2009,33.22,1,62,,,,,,
16,1,0,1,4,1,2010,54.05,1,64,,,,,,
16,1,0,1,4,1,2011,66.90,1,72,18.7,,,,,0.6
16,1,0,1,4,1,2012,30.20,1,78,22,,,,,2.1
16,1,0,1,4,1,2013,17.50,1,76,24,,,,,1.3
16,1,0,1,4,1,2014,20.12,1,79,24,,,,,1.52
16,1,0,1,4,1,2015,20.60,1,80,24,,,,,1.3
16,1,0,1,4,1,2016,25.88,1,100,26,,,,,1.6
16,1,0,1,4,1,2017,51.21,1,125,31,,,,,
16,1,0,1,4,1,2018,21.01,1,132,33,,,,,
17,1,0,1,5,1,2003,42.11,1,8,,,7,,,
17,1,0,1,5,1,2004,26.21,1,15,,,13,,,
17,1,0,1,5,1,2005,89.26,1,21,,,20,,,
17,1,0,1,5,1,2006,44.65,1,28,,,26,,,
17,1,0,1,5,1,2007,16.71,1,28,,,25,,,
17,1,0,1,5,1,2008,40.34,1,26,,,22,,,
17,1,0,1,5,1,2009,33.22,1,28,,,,,,
17,1,0,1,5,1,2010,54.05,1,48,,,,,,
17,1,0,1,5,1,2011,66.90,1,51,14.9,,,,,1.7
17,1,0,1,5,1,2012,30.20,1,56,15.6,,,,,2.4
17,1,0,1,5,1,2013,17.50,1,52,12,,,,,1.3
17,1,0,1,5,1,2014,20.12,1,61,10,,,,,1.17
17,1,0,1,5,1,2015,20.60,1,63,15,,,,,1.6
17,1,0,1,5,1,2016,25.88,1,88,17,,,,,1.3
17,1,0,1,5,1,2017,51.21,1,126,22,,,,,
17,1,0,1,5,1,2018,21.01,1,126,26,,,,,
18,1,0,1,6,1,2003,42.11,1,8,,,7,,,
18,1,0,1,6,1,2004,26.21,1,13,,,12,,,
18,1,0,1,6,1,2005,89.26,1,31,,,27,,,
18,1,0,1,6,1,2006,44.65,1,43,,,41,,,
18,1,0,1,6,1,2007,16.71,1,44,,,40,,,
18,1,0,1,6,1,2008,40.34,1,56,,,44,,,
18,1,0,1,6,1,2009,33.22,1,57,,,,,,
18,1,0,1,6,1,2010,54.05,1,71,,,,,,
18,1,0,1,6,1,2011,66.90,1,87,12,,,,,1.3
