plant,site,plot,trt,pair,acorn_source,year,rainfall,status,height,diam_base,dbh,neigh_height,neigh_diam_base,neigh_dbh,pdxpp
18,1,0,1,6,1,2012,30.20,1,107,17,,,,,2.5
18,1,0,1,6,1,2013,17.50,1,103,18,,,,,2.3
18,1,0,1,6,1,2014,20.12,1,99,19,,,,,2.97
18,1,0,1,6,1,2015,20.60,1,120,22,,,,,1.9
18,1,0,1,6,1,2016,25.88,1,141,24,,,,,1.8
18,1,0,1,6,1,2017,51.21,1,248,29,13,,,,
18,1,0,1,6,1,2018,21.01,1,242,30,15,,,,
19,1,0,1,7,1,2003,42.11,1,10,,,6,,,
19,1,0,1,7,1,2004,26.21,1,11,,,11,,,
19,1,0,1,7,1,2005,89.26,1,24,,,24,,,
19,1,0,1,7,1,2006,44.65,1,33,,,26,,,
19,1,0,1,7,1,2007,16.71,1,26,,,25,,,
19,1,0,1,7,1,2008,40.34,1,33,,,30,,,
19,1,0,1,7,1,2009,33.22,1,36,,,,,,
19,1,0,1,7,1,2010,54.05,1,63,,,,,,
19,1,0,1,7,1,2011,66.90,1,71,17,,,,,1.4
19,1,0,1,7,1,2012,30.20,1,75,22,,,,,2.1
19,1,0,1,7,1,2013,17.50,1,75,24,,,,,1.7
19,1,0,1,7,1,2014,20.12,1,76,25,,,,,2.28
19,1,0,1,7,1,2015,20.60,1,84,26,,,,,1.5
19,1,0,1,7,1,2016,25.88,1,110,29,,,,,1.9
19,1,0,1,7,1,2017,51.21,1,156,36,4,,,,
19,1,0,1,7,1,2018,21.01,1,160,37,6,,,,
20,1,0,1,8,2,2003,42.11,1,13,,,8,,,
20,1,0,1,8,2,2004,26.21,1,15,,,15,,,
20,1,0,1,8,2,2005,89.26,1,48,,,45,,,
20,1,0,1,8,2,2006,44.65,1,57,,,48,,,
20,1,0,1,8,2,2007,16.71,1,59,,,49,,,
20,1,0,1,8,2,2008,40.34,1,61,,,61,,,
20,1,0,1,8,2,2009,33.22,1,58,,,,,,
20,1,0,1,8,2,2010,54.05,1,62,,,,,,
20,1,0,1,8,2,2011,66.90,1,74,13.6,,,,,0.85
20,1,0,1,8,2,2012,30.20,1,95,17,,,,,2.1
20,1,0,1,8,2,2013,17.50,1,104,18,,,,,1.4
20,1,0,1,8,2,2014,20.12,1,102,20,,,,,2.07
20,1,0,1,8,2,2015,20.60,1,102,20,,,,,4.2
20,1,0,1,8,2,2016,25.88,1,101,21,,,,,3.9
20,1,0,1,8,2,2017,51.21,1,107,24,,,,,
20,1,0,1,8,2,2018,21.01,1,128,24,,,,,
21,1,0,1,9,2,2003,42.11,1,12,,,9,,,
21,1,0,1,9,2,2004,26.21,1,14,,,7,,,
21,1,0,1,9,2,2005,89.26,1,30,,,29,,,
21,1,0,1,9,2,2006,44.65,1,31,,,22,,,
21,1,0,1,9,2,2007,16.71,1,30,,,20,,,
21,1,0,1,9,2,2008,40.34,1,28,,,24,,,
21,1,0,1,9,2,2009,33.22,1,35,,,,,,
21,1,0,1,9,2,2010,54.05,1,65,,,,,,
21,1,0,1,9,2,2011,66.90,1,63,12.9,,,,,2.75
21,1,0,1,9,2,2012,30.20,1,64,15.6,,,,,2.1
21,1,0,1,9,2,2013,17.50,1,65,14,,,,,1.7
21,1,0,1,9,2,2014,20.12,1,66,15,,,,,1.10
21,1,0,1,9,2,2015,20.60,1,64,18,,,,,2.6
21,1,0,1,9,2,2016,25.88,1,63,19,,,,,1.5
21,1,0,1,9,2,2017,51.21,1,101,24,,,,,
21,1,0,1,9,2,2018,21.01,1,105,23,,,,,
22,1,0,1,10,2,2003,42.11,1,12,,,11,,,
22,1,0,1,10,2,2004,26.21,1,19,,,16,,,
22,1,0,1,10,2,2005,89.26,1,23,,,12,,,
22,1,0,1,10,2,2006,44.65,1,35,,,34,,,
22,1,0,1,10,2,2007,16.71,1,37,,,36,,,
22,1,0,1,10,2,2008,40.34,1,37,,,36,,,
22,1,0,1,10,2,2009,33.22,1,43,,,,,,
22,1,0,1,10,2,2010,54.05,1,63,,,,,,
22,1,0,1,10,2,2011,66.90,1,68,11,,,,,2.15
22,1,0,1,10,2,2012,30.20,1,74,11.8,,,,,2.9
22,1,0,1,10,2,2013,17.50,1,69,11,,,,,2.4
22,1,0,1,10,2,2014,20.12,1,70,12,,,,,2.28
22,1,0,1,10,2,2015,20.60,1,66,13,,,,,2.9
22,1,0,1,10,2,2016,25.88,1,59,14,,,,,1.5
22,1,0,1,10,2,2017,51.21,1,85,14,,,,,
22,1,0,1,10,2,2018,21.01,1,86,16,,,,,
23,1,0,1,12,2,2003,42.11,1,12.5,,,11.5,,,
23,1,0,1,12,2,2004,26.21,1,18,,,10,,,
23,1,0,1,12,2,2005,89.26,1,41,,,31,,,
23,1,0,1,12,2,2006,44.65,1,53,,,43,,,
23,1,0,1,12,2,2007,16.71,1,60,,,44,,,
23,1,0,1,12,2,2008,40.34,1,64,,,64,,,
23,1,0,1,12,2,2009,33.22,1,65,,,,,,
23,1,0,1,12,2,2010,54.05,1,67,,,,,,
23,1,0,1,12,2,2011,66.90,1,86,17.2,,,,,2.4
23,1,0,1,12,2,2012,30.20,1,127,24.8,,,,,1.2
23,1,0,1,12,2,2013,17.50,1,133,24,,,,,2
23,1,0,1,12,2,2014,20.12,1,128,25,,,,,2.00
23,1,0,1,12,2,2015,20.60,1,131,26,,,,,3.1
23,1,0,1,12,2,2016,25.88,1,129,31,,,,,1.3
23,1,0,1,12,2,2017,51.21,1,142,31,,,,,
23,1,0,1,12,2,2018,21.01,1,153,32,3,,,,
24,1,0,1,13,1,2003,42.11,1,12,,,7,,,
24,1,0,1,13,1,2004,26.21,1,20,,,12,,,
24,1,0,1,13,1,2005,89.26,1,37,,,29,,,
24,1,0,1,13,1,2006,44.65,1,35,,,27,,,
24,1,0,1,13,1,2007,16.71,1,33,,,24,,,
24,1,0,1,13,1,2008,40.34,1,35,,,28,,,
24,1,0,1,13,1,2009,33.22,1,43,,,,,,
24,1,0,1,13,1,2010,54.05,1,62,,,,,,
24,1,0,1,13,1,2011,66.90,1,84,18.4,,,,,
24,1,0,1,13,1,2012,30.20,1,93,23.6,,,,,1.2
24,1,0,1,13,1,2013,17.50,1,102,25,,,,,1.4
24,1,0,1,13,1,2014,20.12,1,114,28,,,,,1.10
24,1,0,1,13,1,2015,20.60,1,139,33,,,,,1.7
24,1,0,1,13,1,2016,25.88,1,210,36,10,,,,1.1
24,1,0,1,13,1,2017,51.21,1,290,47,24,,,,
24,1,0,1,13,1,2018,21.01,1,282,52,28,,,,
25,2,1,2,,2,2004,26.21,1,18,,,15,,,
25,2,1,2,,2,2005,89.26,1,35,,,25,,,
25,2,1,2,,2,2006,44.65,1,58,,,55,,,
25,2,1,2,,2,2007,16.71,1,79,,,71,,,
25,2,1,2,,2,2008,40.34,1,102,,,89,,,
25,2,1,2,,2,2009,33.22,1,118,,,118,,,
25,2,1,2,,2,2010,54.05,1,166,,,,,,
25,2,1,2,,2,2011,66.90,1,180,23,,141,22.4,,
25,2,1,2,,2,2012,30.20,1,176,26,,153,28,,
25,2,1,2,,2,2013,17.50,1,168,28,,155,29,,
25,2,1,2,,2,2014,20.12,1,177,28,17,84,18,,
25,2,1,2,,2,2015,20.60,1,175,29,17,150,30,,
25,2,1,2,,2,2016,25.88,1,169,31,18,140,30,,
25,2,1,2,,2,2017,51.21,1,167,29,18,145,,,
25,2,1,2,,2,2018,21.01,1,143,30,,,,,
26,2,1,2,,2,2004,26.21,1,24,,,22,,,
26,2,1,2,,2,2005,89.26,1,42,,,33,,,
26,2,1,2,,2,2006,44.65,1,75,,,45,,,
26,2,1,2,,2,2007,16.71,1,77,,,62,,,
26,2,1,2,,2,2008,40.34,1,78,,,64,,,
26,2,1,2,,2,2009,33.22,1,82,,,66,,,
26,2,1,2,,2,2010,54.05,1,109,,,,,,
26,2,1,2,,2,2011,66.90,1,132,20,,73,16,,
26,2,1,2,,2,2012,30.20,1,126,22,,71,22,,
26,2,1,2,,2,2013,17.50,1,132,25,,78,21,,
26,2,1,2,,2,2014,20.12,1,130,25,,71,25,,
26,2,1,2,,2,2015,20.60,1,133,28,,70,24,,
26,2,1,2,,2,2016,25.88,0,,,,,,,
26,2,1,2,,2,2017,51.21,0,,,,,,,
26,2,1,2,,2,2018,21.01,0,,,,,,,
27,2,2,2,,3,2004,26.21,1,16,,,16,,,
27,2,2,2,,3,2005,89.26,1,57,,,33,,,
27,2,2,2,,3,2006,44.65,1,74,,,38,,,
27,2,2,2,,3,2007,16.71,1,67,,,50,,,
27,2,2,2,,3,2008,40.34,1,68,,,59,,,
27,2,2,2,,3,2009,33.22,1,56,,,54,,,
27,2,2,2,,3,2010,54.05,1,80,,,,,,
27,2,2,2,,3,2011,66.90,1,85,14,,60,12,,
27,2,2,2,,3,2012,30.20,1,86,18,,65,13,,
27,2,2,2,,3,2013,17.50,1,91,17,,68,14,,
27,2,2,2,,3,2014,20.12,1,94,16,,73,16,,
27,2,2,2,,3,2015,20.60,1,96,18,,78,17,,
27,2,2,2,,3,2016,25.88,1,100,18,,85,19,,
27,2,2,2,,3,2017,51.21,1,114,22,,120,23,,
27,2,2,2,,3,2018,21.01,1,105,26,,130,24,,
28,2,2,2,,3,2004,26.21,1,14,,,10,,,
28,2,2,2,,3,2005,89.26,1,47,,,25,,,
28,2,2,2,,3,2006,44.65,1,55,,,25,,,
28,2,2,2,,3,2007,16.71,1,72,,,24,,,
28,2,2,2,,3,2008,40.34,1,74,,,29,,,
28,2,2,2,,3,2009,33.22,1,76,,,27,,,
28,2,2,2,,3,2010,54.05,1,125,,,,,,
28,2,2,2,,3,2011,66.90,1,159,20,,62,11,,
28,2,2,2,,3,2012,30.20,1,195,22,,60,13,,
28,2,2,2,,3,2013,17.50,1,198,29,,58,13,,
28,2,2,2,,3,2014,20.12,1,206,33,13,62,17,,
28,2,2,2,,3,2015,20.60,1,207,36,14,68,17,,
28,2,2,2,,3,2016,25.88,1,216,39,16,56,16,,
28,2,2,2,,3,2017,51.21,1,240,48,19,73,14,,
28,2,2,2,,3,2018,21.01,1,250,51,21,80,14,,
29,2,2,2,,3,2004,26.21,1,14,,,14,,,
29,2,2,2,,3,2005,89.26,1,31,,,31,,,
29,2,2,2,,3,2006,44.65,1,51,,,27,,,
29,2,2,2,,3,2007,16.71,1,42,,,28,,,
29,2,2,2,,3,2008,40.34,1,53,,,34,,,
29,2,2,2,,3,2009,33.22,1,40,,,40,,,
29,2,2,2,,3,2010,54.05,1,63,,,,,,
29,2,2,2,,3,2011,66.90,1,88,9.4,,59,8,,
29,2,2,2,,3,2012,30.20,1,80,10,,64,9,,
29,2,2,2,,3,2013,17.50,1,78,11,,65,10,,
29,2,2,2,,3,2014,20.12,1,72,13,,65,10,,
29,2,2,2,,3,2015,20.60,1,78,13,,65,11,,
29,2,2,2,,3,2016,25.88,1,80,14,,67,12,,
29,2,2,2,,3,2017,51.21,1,120,19,,90,13,,
29,2,2,2,,3,2018,21.01,1,130,23,,104,17,,
30,2,2,2,,3,2004,26.21,1,7,,,7,,,
30,2,2,2,,3,2005,89.26,1,20,,,13,,,
30,2,2,2,,3,2006,44.65,1,42,,,28,,,
30,2,2,2,,3,2007,16.71,1,38,,,29,,,
30,2,2,2,,3,2008,40.34,1,36,,,30,,,
30,2,2,2,,3,2009,33.22,1,37,,,31,,,
30,2,2,2,,3,2010,54.05,1,42,,,,,,
30,2,2,2,,3,2011,66.90,1,44,8,,32,5,,
30,2,2,2,,3,2012,30.20,1,44,9,,24,7,,
30,2,2,2,,3,2013,17.50,1,43,10,,38,8,,
30,2,2,2,,3,2014,20.12,1,49,12,,38,7,,
30,2,2,2,,3,2015,20.60,1,52,12,,35,10,,
30,2,2,2,,3,2016,25.88,1,71,10,,50,11,,
30,2,2,2,,3,2017,51.21,1,132,17,,48,13,,
30,2,2,2,,3,2018,21.01,1,142,22,,51,12,,
31,2,2,2,,3,2004,26.21,1,15,,,9,,,
31,2,2,2,,3,2005,89.26,1,40,,,24,,,
31,2,2,2,,3,2006,44.65,1,54,,,36,,,
31,2,2,2,,3,2007,16.71,1,46,,,27,,,
31,2,2,2,,3,2008,40.34,1,48,,,31,,,
31,2,2,2,,3,2009,33.22,1,52,,,32,,,
31,2,2,2,,3,2010,54.05,1,88,,,,,,
31,2,2,2,,3,2011,66.90,1,108,15,,52,7.5,,
31,2,2,2,,3,2012,30.20,1,111,20,,49,10,,
31,2,2,2,,3,2013,17.50,1,112,21,,50,10,,
31,2,2,2,,3,2014,20.12,1,112,27,,49,10,,
31,2,2,2,,3,2015,20.60,1,117,29,,48,10,,
31,2,2,2,,3,2016,25.88,1,119,32,,53,12,,
31,2,2,2,,3,2017,51.21,1,134,38,,50,10,,
31,2,2,2,,3,2018,21.01,1,145,44,,52,12,,
32,2,2,2,,3,2004,26.21,1,17,,,10,,,
32,2,2,2,,3,2005,89.26,1,21,,,21,,,
32,2,2,2,,3,2006,44.65,1,28,,,24,,,
32,2,2,2,,3,2007,16.71,1,23,,,23,,,
32,2,2,2,,3,2008,40.34,1,27,,,27,,,
32,2,2,2,,3,2009,33.22,1,28,,,28,,,
32,2,2,2,,3,2010,54.05,1,60,,,,,,
32,2,2,2,,3,2011,66.90,1,74,10.7,,48,6.8,,
32,2,2,2,,3,2012,30.20,1,71,12,,39,8,,
32,2,2,2,,3,2013,17.50,0,,,,,,,
32,2,2,2,,3,2014,20.12,0,,,,,,,
32,2,2,2,,3,2015,20.60,0,,,,,,,
32,2,2,2,,3,2016,25.88,0,,,,,,,
32,2,2,2,,3,2017,51.21,0,,,,,,,
32,2,2,2,,3,2018,21.01,0,,,,,,,
33,2,3,2,,1,2004,26.21,1,14,,,14,,,
33,2,3,2,,1,2005,89.26,1,34,,,30,,,
33,2,3,2,,1,2006,44.65,1,34,,,22,,,
33,2,3,2,,1,2007,16.71,1,39,,,34,,,
33,2,3,2,,1,2008,40.34,1,34,,,28,,,
33,2,3,2,,1,2009,33.22,1,38,,,38,,,
33,2,3,2,,1,2010,54.05,1,42,,,,,,
33,2,3,2,,1,2011,66.90,1,47,9,,38,10,,
33,2,3,2,,1,2012,30.20,1,46,9,,35,9,,
33,2,3,2,,1,2013,17.50,1,36,10,,34,10,,
33,2,3,2,,1,2014,20.12,1,35,8,,42,8,,
33,2,3,2,,1,2015,20.60,1,39,8,,43,8,,
33,2,3,2,,1,2016,25.88,1,56,8,,38,11,,
33,2,3,2,,1,2017,51.21,1,60,9,,72,20,,
33,2,3,2,,1,2018,21.01,1,82,14,,62,10,,
34,2,3,2,,1,2004,26.21,1,11,,,11,,,
34,2,3,2,,1,2005,89.26,1,28,,,28,,,
34,2,3,2,,1,2006,44.65,1,30,,,30,,,
34,2,3,2,,1,2007,16.71,1,32,,,32,,,
34,2,3,2,,1,2008,40.34,1,38,,,38,,,
34,2,3,2,,1,2009,33.22,1,40,,,40,,,
34,2,3,2,,1,2010,54.05,1,62,,,,,,
34,2,3,2,,1,2011,66.90,1,81,16,,69,11,,
34,2,3,2,,1,2012,30.20,1,93,12,,75,15,,
34,2,3,2,,1,2013,17.50,1,94,13,,75,17,,
34,2,3,2,,1,2014,20.12,1,91,13,,72,17,,
34,2,3,2,,1,2015,20.60,1,92,13,,72,18,,
34,2,3,2,,1,2016,25.88,1,85,17,,70,20,,
34,2,3,2,,1,2017,51.21,1,85,17,,77,19,,
34,2,3,2,,1,2018,21.01,1,96,18,,93,20,,
35,2,4,2,,3,2004,26.21,1,10,,,9,,,
35,2,4,2,,3,2005,89.26,1,41,,,32,,,
35,2,4,2,,3,2006,44.65,1,67,,,30,,,
35,2,4,2,,3,2007,16.71,1,70,,,33,,,
35,2,4,2,,3,2008,40.34,1,75,,,75,,,
35,2,4,2,,3,2009,33.22,1,74,,,54,,,
35,2,4,2,,3,2010,54.05,1,95,,,,,,
35,2,4,2,,3,2011,66.90,1,92,20.4,,79,16.7,,
35,2,4,2,,3,2012,30.20,1,108,24,,90,17,,
35,2,4,2,,3,2013,17.50,1,105,24,,91,19,,
35,2,4,2,,3,2014,20.12,1,105,28,,97,16,,
35,2,4,2,,3,2015,20.60,1,122,29,,93,19,,
35,2,4,2,,3,2016,25.88,1,165,35,,103,27,,
35,2,4,2,,3,2017,51.21,1,244,51,21,166,32,,
35,2,4,2,,3,2018,21.01,1,255,52,26,175,37,8,
36,2,4,2,,3,2004,26.21,1,12,,,12,,,
36,2,4,2,,3,2005,89.26,1,36,,,25,,,
36,2,4,2,,3,2006,44.65,1,40,,,29,,,
36,2,4,2,,3,2007,16.71,1,44,,,35,,,
36,2,4,2,,3,2008,40.34,1,53,,,45,,,
36,2,4,2,,3,2009,33.22,1,71,,,45,,,
36,2,4,2,,3,2010,54.05,1,98,,,,,,
36,2,4,2,,3,2011,66.90,1,125,14,,35,6,,
36,2,4,2,,3,2012,30.20,1,143,20,,115,18,,
36,2,4,2,,3,2013,17.50,1,139,21,,117,20,,
36,2,4,2,,3,2014,20.12,1,145,22,,121,21,,
36,2,4,2,,3,2015,20.60,1,145,24,,120,22,,
36,2,4,2,,3,2016,25.88,1,152,28,,123,33,,
36,2,4,2,,3,2017,51.21,1,205,33,11,195,31,7,
36,2,4,2,,3,2018,21.01,1,229,39,23,203,30,10,
37,2,5,2,,4,2004,26.21,1,20,,,19,,,
37,2,5,2,,4,2005,89.26,1,39,,,39,,,
37,2,5,2,,4,2006,44.65,1,53,,,42,,,
37,2,5,2,,4,2007,16.71,1,56,,,44,,,
37,2,5,2,,4,2008,40.34,1,48,,,43,,,
37,2,5,2,,4,2009,33.22,1,55,,,45,,,
37,2,5,2,,4,2010,54.05,1,67,,,,,,
37,2,5,2,,4,2011,66.90,1,60,14,,58,9.7,,
