plant,site,plot,trt,pair,acorn_source,year,rainfall,status,height,diam_base,dbh,neigh_height,neigh_diam_base,neigh_dbh,pdxpp
37,2,5,2,,4,2012,30.20,1,74,11,,68,16,,
37,2,5,2,,4,2013,17.50,1,74,12,,67,18,,
37,2,5,2,,4,2014,20.12,1,81,12,,71,18,,
37,2,5,2,,4,2015,20.60,1,78,13,,76,18,,
37,2,5,2,,4,2016,25.88,1,76,14,,76,20,,
37,2,5,2,,4,2017,51.21,1,108,26,,106,18,,
37,2,5,2,,4,2018,21.01,1,136,29,,104,20,,
38,2,5,2,,4,2004,26.21,1,8,,,7,,,
38,2,5,2,,4,2005,89.26,1,22,,,12,,,
38,2,5,2,,4,2006,44.65,1,23,,,16,,,
38,2,5,2,,4,2007,16.71,1,26,,,18,,,
38,2,5,2,,4,2008,40.34,1,24,,,22,,,
38,2,5,2,,4,2009,33.22,1,29,,,20,,,
38,2,5,2,,4,2010,54.05,1,41,,,,,,
38,2,5,2,,4,2011,66.90,1,38,8.3,,38,6,,
38,2,5,2,,4,2012,30.20,1,42,10,,36,7,,
38,2,5,2,,4,2013,17.50,1,43,11,,35,8,,
38,2,5,2,,4,2014,20.12,1,44,12,,36,8,,
38,2,5,2,,4,2015,20.60,1,45,13,,36,8,,
38,2,5,2,,4,2016,25.88,1,48,14,,41,10,,
38,2,5,2,,4,2017,51.21,1,64,17,,,,,
38,2,5,2,,4,2018,21.01,1,50,17,,,,,
39,2,5,2,,4,2004,26.21,1,18,,,18,,,
39,2,5,2,,4,2005,89.26,1,33,,,30,,,
39,2,5,2,,4,2006,44.65,1,35,,,25,,,
39,2,5,2,,4,2007,16.71,1,35,,,26,,,
39,2,5,2,,4,2008,40.34,1,38,,,20,,,
39,2,5,2,,4,2009,33.22,1,47,,,30,,,
39,2,5,2,,4,2010,54.05,1,52,,,,,,
39,2,5,2,,4,2011,66.90,1,60,10,,51,9.8,,
39,2,5,2,,4,2012,30.20,1,64,12,,51,9,,
39,2,5,2,,4,2013,17.50,1,66,12,,50,11,,
39,2,5,2,,4,2014,20.12,1,65,13,,50,12,,
39,2,5,2,,4,2015,20.60,1,66,14,,49,13,,
39,2,5,2,,4,2016,25.88,1,67,16,,48,13,,
39,2,5,2,,4,2017,51.21,1,116,16,,104,14,,
39,2,5,2,,4,2018,21.01,1,126,18,,102,16,,
40,2,1,1,,2,2004,26.21,1,14,,,14,,,
40,2,1,1,,2,2005,89.26,1,20,,,20,,,
40,2,1,1,,2,2006,44.65,1,50,,,50,,,
40,2,1,1,,2,2007,16.71,1,51,,,51,,,
40,2,1,1,,2,2008,40.34,1,49,,,49,,,
40,2,1,1,,2,2009,33.22,1,55,,,53,,,
40,2,1,1,,2,2010,54.05,1,58,,,,,,
40,2,1,1,,2,2011,66.90,1,62,13,,62,10.5,,
40,2,1,1,,2,2012,30.20,1,55,13.3,,,,,
40,2,1,1,,2,2013,17.50,1,61,18,,,,,
40,2,1,1,,2,2014,20.12,1,60,14,,,,,
40,2,1,1,,2,2015,20.60,1,62,16,,,,,
40,2,1,1,,2,2016,25.88,1,57,16,,,,,
40,2,1,1,,2,2017,51.21,1,150,24,3,,,,
40,2,1,1,,2,2018,21.01,1,172,26,7,,,,
41,2,1,1,,2,2004,26.21,1,14,,,14,,,
41,2,1,1,,2,2005,89.26,1,42,,,42,,,
41,2,1,1,,2,2006,44.65,1,40,,,40,,,
41,2,1,1,,2,2007,16.71,1,58,,,58,,,
41,2,1,1,,2,2008,40.34,1,65,,,65,,,
41,2,1,1,,2,2009,33.22,1,87,,,87,,,
41,2,1,1,,2,2010,54.05,1,99,,,,,,
41,2,1,1,,2,2011,66.90,1,102,19,,68,12,,
41,2,1,1,,2,2012,30.20,1,105,23,,,,,
41,2,1,1,,2,2013,17.50,1,104,24,,,,,
41,2,1,1,,2,2014,20.12,1,107,33,,,,,
41,2,1,1,,2,2015,20.60,1,107,28,,,,,
41,2,1,1,,2,2016,25.88,1,132,30,,,,,
41,2,1,1,,2,2017,51.21,1,137,38,,,,,
41,2,1,1,,2,2018,21.01,1,143,37,,,,,
42,2,1,1,,2,2004,26.21,1,19,,,19,,,
42,2,1,1,,2,2005,89.26,1,30,,,30,,,
42,2,1,1,,2,2006,44.65,1,39,,,30,,,
42,2,1,1,,2,2007,16.71,1,41,,,38,,,
42,2,1,1,,2,2008,40.34,1,63,,,41,,,
42,2,1,1,,2,2009,33.22,1,71,,,46,,,
42,2,1,1,,2,2010,54.05,1,91,,,,,,
42,2,1,1,,2,2011,66.90,1,122,18,,52,6,,
42,2,1,1,,2,2012,30.20,1,124,21,,,,,
42,2,1,1,,2,2013,17.50,1,113,18,,,,,
42,2,1,1,,2,2014,20.12,1,13,2,,,,,
42,2,1,1,,2,2015,20.60,0,,,,,,,
42,2,1,1,,2,2016,25.88,0,,,,,,,
42,2,1,1,,2,2017,51.21,0,,,,,,,
42,2,1,1,,2,2018,21.01,0,,,,,,,
43,2,1,1,,2,2004,26.21,1,18,,,18,,,
43,2,1,1,,2,2005,89.26,1,32,,,21,,,
43,2,1,1,,2,2006,44.65,1,41,,,38,,,
43,2,1,1,,2,2007,16.71,1,64,,,40,,,
43,2,1,1,,2,2008,40.34,1,88,,,53,,,
43,2,1,1,,2,2009,33.22,1,115,,,115,,,
43,2,1,1,,2,2010,54.05,1,146,,,,,,
43,2,1,1,,2,2011,66.90,1,192,32,,81,13,,
43,2,1,1,,2,2012,30.20,1,204,42,,,,,
43,2,1,1,,2,2013,17.50,1,237,46,,,,,
43,2,1,1,,2,2014,20.12,1,245,60,32,,,,
43,2,1,1,,2,2015,20.60,1,252,66,32,,,,
43,2,1,1,,2,2016,25.88,0,,,,,,,
43,2,1,1,,2,2017,51.21,0,,,,,,,
43,2,1,1,,2,2018,21.01,0,,,,,,,
44,2,2,1,,3,2004,26.21,1,15,,,8,,,
44,2,2,1,,3,2005,89.26,1,23,,,12,,,
44,2,2,1,,3,2006,44.65,1,38,,,21,,,
44,2,2,1,,3,2007,16.71,1,34,,,14,,,
44,2,2,1,,3,2008,40.34,1,43,,,20,,,
44,2,2,1,,3,2009,33.22,1,43,,,19,,,
44,2,2,1,,3,2010,54.05,1,66,,,,,,
44,2,2,1,,3,2011,66.90,1,84,13,,38,7,,
44,2,2,1,,3,2012,30.20,1,83,17,,,,,
44,2,2,1,,3,2013,17.50,1,85,16,,,,,
44,2,2,1,,3,2014,20.12,1,83,17,,,,,
44,2,2,1,,3,2015,20.60,1,17,4,,,,,
44,2,2,1,,3,2016,25.88,1,32,7,,,,,
44,2,2,1,,3,2017,51.21,1,85,13,,,,,
44,2,2,1,,3,2018,21.01,1,94,14,,,,,
45,2,2,1,,3,2004,26.21,1,21,,,21,,,
45,2,2,1,,3,2005,89.26,1,23,,,23,,,
45,2,2,1,,3,2006,44.65,1,32,,,32,,,
45,2,2,1,,3,2007,16.71,1,27,,,27,,,
45,2,2,1,,3,2008,40.34,1,27,,,27,,,
45,2,2,1,,3,2009,33.22,1,24,,,22,,,
45,2,2,1,,3,2010,54.05,1,41,,,,,,
45,2,2,1,,3,2011,66.90,1,51,10.5,,46,8,,
45,2,2,1,,3,2012,30.20,1,54,14,,,,,
45,2,2,1,,3,2013,17.50,1,57,13,,,,,
45,2,2,1,,3,2014,20.12,1,55,11,,,,,
45,2,2,1,,3,2015,20.60,1,54,10,,,,,
45,2,2,1,,3,2016,25.88,1,53,14,,,,,
45,2,2,1,,3,2017,51.21,1,72,17,,,,,
45,2,2,1,,3,2018,21.01,1,74,21,,,,,
46,2,2,1,,3,2004,26.21,1,10,,,9,,,
46,2,2,1,,3,2005,89.26,1,18,,,13,,,
46,2,2,1,,3,2006,44.65,1,31,,,20,,,
46,2,2,1,,3,2007,16.71,1,28,,,22,,,
46,2,2,1,,3,2008,40.34,1,34,,,28,,,
46,2,2,1,,3,2009,33.22,1,34,,,34,,,
46,2,2,1,,3,2010,54.05,1,60,,,,,,
46,2,2,1,,3,2011,66.90,1,81,16,,38,6,,
46,2,2,1,,3,2012,30.20,1,96,17,,,,,
46,2,2,1,,3,2013,17.50,1,103,25,,,,,
46,2,2,1,,3,2014,20.12,1,104,21,,,,,
46,2,2,1,,3,2015,20.60,1,118,23,,,,,
46,2,2,1,,3,2016,25.88,1,130,25,,,,,
46,2,2,1,,3,2017,51.21,1,226,36,16,,,,
46,2,2,1,,3,2018,21.01,1,245,45,20,,,,
47,2,2,1,,3,2004,26.21,1,9,,,8,,,
47,2,2,1,,3,2005,89.26,1,15,,,10,,,
47,2,2,1,,3,2006,44.65,1,27,,,24,,,
47,2,2,1,,3,2007,16.71,1,26,,,19,,,
47,2,2,1,,3,2008,40.34,1,36,,,28,,,
47,2,2,1,,3,2009,33.22,1,60,,,34,,,
47,2,2,1,,3,2010,54.05,1,91,,,,,,
47,2,2,1,,3,2011,66.90,1,119,14,,52,9,,
47,2,2,1,,3,2012,30.20,1,168,22,,,,,
47,2,2,1,,3,2013,17.50,1,172,25,,,,,
47,2,2,1,,3,2014,20.12,1,185,36,13,,,,
47,2,2,1,,3,2015,20.60,1,205,36,14,,,,
47,2,2,1,,3,2016,25.88,1,251,37,20,,,,
47,2,2,1,,3,2017,51.21,1,279,58,28,,,,
47,2,2,1,,3,2018,21.01,1,293,67,36,,,,
48,2,2,1,,3,2004,26.21,1,8,,,7,,,
48,2,2,1,,3,2005,89.26,1,34,,,27,,,
48,2,2,1,,3,2006,44.65,1,43,,,33,,,
48,2,2,1,,3,2007,16.71,1,36,,,28,,,
48,2,2,1,,3,2008,40.34,1,42,,,36,,,
48,2,2,1,,3,2009,33.22,1,46,,,34,,,
48,2,2,1,,3,2010,54.05,1,67,,,,,,
48,2,2,1,,3,2011,66.90,1,80,11,,78,10,,
48,2,2,1,,3,2012,30.20,1,84,13,,,,,
48,2,2,1,,3,2013,17.50,1,101,17,,,,,
48,2,2,1,,3,2014,20.12,1,107,21,,,,,
48,2,2,1,,3,2015,20.60,1,116,21,,,,,
48,2,2,1,,3,2016,25.88,1,129,25,,,,,
48,2,2,1,,3,2017,51.21,1,195,30,8,,,,
48,2,2,1,,3,2018,21.01,1,194,32,11,,,,
49,2,2,1,,3,2004,26.21,1,15,,,14,,,
49,2,2,1,,3,2005,89.26,1,45,,,28,,,
49,2,2,1,,3,2006,44.65,1,51,,,34,,,
49,2,2,1,,3,2007,16.71,1,54,,,36,,,
49,2,2,1,,3,2008,40.34,1,63,,,51,,,
49,2,2,1,,3,2009,33.22,1,58,,,50,,,
49,2,2,1,,3,2010,54.05,1,,,,,,,
49,2,2,1,,3,2011,66.90,1,120,18,,77,15,,
49,2,2,1,,3,2012,30.20,1,147,24,,,,,
49,2,2,1,,3,2013,17.50,1,153,24,,,,,
49,2,2,1,,3,2014,20.12,1,154,28,,,,,
49,2,2,1,,3,2015,20.60,1,174,32,,,,,
49,2,2,1,,3,2016,25.88,1,203,32,13,,,,
49,2,2,1,,3,2017,51.21,1,261,42,16,,,,
49,2,2,1,,3,2018,21.01,1,270,45,21,,,,
50,2,2,1,,3,2004,26.21,1,8,,,7,,,
50,2,2,1,,3,2005,89.26,1,23,,,15,,,
50,2,2,1,,3,2006,44.65,1,23,,,19,,,
50,2,2,1,,3,2007,16.71,1,25,,,15,,,
50,2,2,1,,3,2008,40.34,1,27,,,15,,,
50,2,2,1,,3,2009,33.22,1,33,,,15,,,
50,2,2,1,,3,2010,54.05,1,63,,,,,,
50,2,2,1,,3,2011,66.90,1,55,9,,35,6,,
50,2,2,1,,3,2012,30.20,1,56,19,,,,,
50,2,2,1,,3,2013,17.50,1,48,8,,,,,
50,2,2,1,,3,2014,20.12,1,48,9,,,,,
50,2,2,1,,3,2015,20.60,1,45,10,,,,,
50,2,2,1,,3,2016,25.88,1,46,10,,,,,
50,2,2,1,,3,2017,51.21,1,47,10,,,,,
50,2,2,1,,3,2018,21.01,1,49,10,,,,,
51,2,3,1,,1,2004,26.21,1,18,,,12,,,
51,2,3,1,,1,2005,89.26,1,41,,,15,,,
51,2,3,1,,1,2006,44.65,1,46,,,37,,,
51,2,3,1,,1,2007,16.71,1,47,,,41,,,
51,2,3,1,,1,2008,40.34,1,52,,,48,,,
51,2,3,1,,1,2009,33.22,1,56,,,52,,,
51,2,3,1,,1,2010,54.05,1,57,,,,,,
51,2,3,1,,1,2011,66.90,1,67,12.6,,63,10,,
51,2,3,1,,1,2012,30.20,1,67,15,,,,,
51,2,3,1,,1,2013,17.50,1,65,16,,,,,
51,2,3,1,,1,2014,20.12,1,66,15,,,,,
51,2,3,1,,1,2015,20.60,1,66,16,,,,,
51,2,3,1,,1,2016,25.88,1,67,20,,,,,
51,2,3,1,,1,2017,51.21,1,69,21,,,,,
51,2,3,1,,1,2018,21.01,1,74,22,,,,,
52,2,3,1,,1,2004,26.21,1,12,,,11,,,
52,2,3,1,,1,2005,89.26,1,35,,,32,,,
52,2,3,1,,1,2006,44.65,1,48,,,32,,,
52,2,3,1,,1,2007,16.71,1,46,,,31,,,
52,2,3,1,,1,2008,40.34,1,51,,,38,,,
52,2,3,1,,1,2009,33.22,1,51,,,51,,,
52,2,3,1,,1,2010,54.05,1,52,,,,,,
52,2,3,1,,1,2011,66.90,1,64,16,,51,9,,
52,2,3,1,,1,2012,30.20,1,52,9,,,,,
52,2,3,1,,1,2013,17.50,1,53,12,,,,,
52,2,3,1,,1,2014,20.12,1,46,10,,,,,
52,2,3,1,,1,2015,20.60,1,56,10,,,,,
52,2,3,1,,1,2016,25.88,1,75,11,,,,,
52,2,3,1,,1,2017,51.21,1,109,17,,,,,
52,2,3,1,,1,2018,21.01,1,122,19,,,,,
53,2,4,1,,3,2004,26.21,1,12,,,12,,,
53,2,4,1,,3,2005,89.26,1,20,,,19,,,
53,2,4,1,,3,2006,44.65,1,21,,,17,,,
53,2,4,1,,3,2007,16.71,1,29,,,17,,,
53,2,4,1,,3,2008,40.34,1,31,,,26,,,
53,2,4,1,,3,2009,33.22,1,33,,,29,,,
53,2,4,1,,3,2010,54.05,1,60,,,,,,
53,2,4,1,,3,2011,66.90,1,68,10,,52,6,,
53,2,4,1,,3,2012,30.20,1,69,13,,,,,
53,2,4,1,,3,2013,17.50,1,68,13,,,,,
53,2,4,1,,3,2014,20.12,1,72,15,,,,,
53,2,4,1,,3,2015,20.60,1,73,16,,,,,
53,2,4,1,,3,2016,25.88,1,71,18,,,,,
53,2,4,1,,3,2017,51.21,1,80,21,,,,,
53,2,4,1,,3,2018,21.01,1,90,25,,,,,
54,2,4,1,,3,2004,26.21,1,11,,,10,,,
54,2,4,1,,3,2005,89.26,1,32,,,28,,,
54,2,4,1,,3,2006,44.65,1,45,,,28,,,
54,2,4,1,,3,2007,16.71,1,51,,,35,,,
54,2,4,1,,3,2008,40.34,1,75,,,67,,,
54,2,4,1,,3,2009,33.22,1,74,,,69,,,
54,2,4,1,,3,2010,54.05,1,86,,,,,,
54,2,4,1,,3,2011,66.90,1,96,16.5,,88,15.7,,
54,2,4,1,,3,2012,30.20,1,101,21,,,,,
54,2,4,1,,3,2013,17.50,1,104,18,,,,,
54,2,4,1,,3,2014,20.12,1,114,21,,,,,
54,2,4,1,,3,2015,20.60,1,124,21,,,,,
54,2,4,1,,3,2016,25.88,1,123,24,,,,,
54,2,4,1,,3,2017,51.21,1,130,29,,,,,
54,2,4,1,,3,2018,21.01,1,150,34,4,,,,
55,2,4,1,,3,2004,26.21,1,15,,,10,,,
55,2,4,1,,3,2005,89.26,1,20,,,18,,,
55,2,4,1,,3,2006,44.65,1,26,,,22,,,
55,2,4,1,,3,2007,16.71,1,34,,,24,,,
55,2,4,1,,3,2008,40.34,1,46,,,28,,,
55,2,4,1,,3,2009,33.22,1,47,,,27,,,
55,2,4,1,,3,2010,54.05,1,53,,,,,,
55,2,4,1,,3,2011,66.90,1,82,13.7,,40,7.4,,
55,2,4,1,,3,2012,30.20,1,102,18,,,,,
55,2,4,1,,3,2013,17.50,1,106,21,,,,,
55,2,4,1,,3,2014,20.12,1,108,25,,,,,
55,2,4,1,,3,2015,20.60,1,124,25,,,,,
55,2,4,1,,3,2016,25.88,1,151,32,,,,,
55,2,4,1,,3,2017,51.21,1,251,38,15,,,,
55,2,4,1,,3,2018,21.01,1,257,45,21,,,,
56,2,5,1,,4,2004,26.21,1,10,,,10,,,
56,2,5,1,,4,2005,89.26,1,30,,,28,,,
56,2,5,1,,4,2006,44.65,1,49,,,41,,,
56,2,5,1,,4,2007,16.71,1,42,,,40,,,
56,2,5,1,,4,2008,40.34,1,42,,,40,,,
56,2,5,1,,4,2009,33.22,1,40,,,40,,,
56,2,5,1,,4,2010,54.05,1,48,,,,,,
56,2,5,1,,4,2011,66.90,1,74,13,,56,8,,
56,2,5,1,,4,2012,30.20,1,83,17,,,,,
56,2,5,1,,4,2013,17.50,1,87,15,,,,,
56,2,5,1,,4,2014,20.12,1,90,21,,,,,
56,2,5,1,,4,2015,20.60,1,96,23,,,,,
56,2,5,1,,4,2016,25.88,1,104,25,,,,,
56,2,5,1,,4,2017,51.21,1,177,32,7,,,,
56,2,5,1,,4,2018,21.01,1,198,38,12,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,